asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B0875KXLX9,"Purina Alpo NESTLÉ Ração Seca para Cães Filhotes Receitas Caseiras Carne, Leite e Cereais 10,1kg",https://m.media-amazon.com/images/I/81TBAgZb9tL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0875KXLX9,4.8,216,138.99,0,Pet Shop,FALSE,200
B0949KYHHW,"Adaptador De Cinto De Segurança, My Pet Brasil, Preto 20mm x 70cm",https://m.media-amazon.com/images/I/41mwfS0iJ5S._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0949KYHHW,4.6,574,16.9,0,Pet Shop,FALSE,100
B0BT64V38F,"Ração Baw Waw para cães adultos médios e grandes sabor Carne, Frango e Arroz - 10.1kg",https://m.media-amazon.com/images/I/61CT79MvvDL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BT64V38F,4.6,132,102.86,0,Pet Shop,FALSE,50
B08T23CNYK,Mordedor Natural para Cães Traquéia Bovina Dipetti Mini Canolli,https://m.media-amazon.com/images/I/71CHh3nQCLS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08T23CNYK,4.6,266,30.97,0,Pet Shop,FALSE,100
B07NGQZ2RL,CONDROTON (500MG-COMPR),https://m.media-amazon.com/images/I/71YPHA8YBGL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NGQZ2RL,4.8,357,117.48,140.55,Pet Shop,FALSE,100
B07Y2D48QP,Ração para Cães Adultos Gran Plus Mini Carne e Arroz 15 Kg,https://m.media-amazon.com/images/I/61ErHvqtZxL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2D48QP,4.7,758,154.9,162.28,Pet Shop,FALSE,200
B0B6JNW1S5,Tapete Higiênico Confort Pads Black 80x60 C/ 30 Unidades,https://m.media-amazon.com/images/I/71zRQCVIh3L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B6JNW1S5,4.4,227,79.99,86.22,Pet Shop,FALSE,100
B076X788SP,Biscoito Pedigree Biscrok Para Cães Filhotes 300 g,https://m.media-amazon.com/images/I/81nNE4Oz1QL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B076X788SP,4.8,520,17.99,0,Pet Shop,FALSE,100
B09V9XSQYR,KatBom - Granulado Sanitário - CAPIM LIMÃO - 3kg,https://m.media-amazon.com/images/I/71a9UqkntLL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09V9XSQYR,4.8,178,44.89,0,Pet Shop,FALSE,100
B092LN8WCK,Biscoitos Fórmula Natural Dog Biscuits para Cães de Adultos de Mini e Pequeno Porte Sabor Batata Doce 250g,https://m.media-amazon.com/images/I/51nbxdshvtL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B092LN8WCK,4.7,181,15,16.99,Pet Shop,FALSE,100
B00FW5JBYE,Agemoxi Agener União CL 250mg - 10 comprimidos,https://m.media-amazon.com/images/I/414LRFuHZ1L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B00FW5JBYE,4.9,99,59.9,0,Pet Shop,FALSE,100
B07Y2CW1PD,"Ração Royal Canin Mini Cães Adultos 7,5Kg Royal Canin Adulto - Sabor Outro",https://m.media-amazon.com/images/I/511x4A38H1L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CW1PD,4.8,134,299.9,0,Pet Shop,FALSE,100
B08KYJ34XW,"Antipulgas Dechra Invicto Cães de 11,4 a 57 kg - 1 comprimido",https://m.media-amazon.com/images/I/51URo5bBtSL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08KYJ34XW,4,194,19.7,0,Pet Shop,FALSE,200
B07TXRP7GN,"Granulado Higiênico de Madeira IPET Wood'S para Hamster 1,5kg IPET Para Roedores e Outros Animais Pequenos",https://m.media-amazon.com/images/I/71E5Ku9QykL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07TXRP7GN,4.7,367,8.99,0,Pet Shop,FALSE,200
B082T38V35,"BISCOITO GOLDEN COOKIE PARA CÃES ADULTOS - SABOR BANANA, AVEIA E MEL 350G",https://m.media-amazon.com/images/I/51AUI+DBc+L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B082T38V35,4.9,159,15.99,0,Pet Shop,FALSE,100
B07Y2DFW4V,"Purina Ração Friskies Delícias da Fazenda para Gatos Adultos Sabor Frango, 3kg",https://m.media-amazon.com/images/I/81uUb5WcgpL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DFW4V,4.8,373,63.99,0,Pet Shop,FALSE,100
B0BFXD8BBH,"Antipulgas e carrapatos para cães de 2,5 a 5,5kg 112,5mg Credeli - 1 comprimido Elanco",https://m.media-amazon.com/images/I/51JBjzhoV9L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BFXD8BBH,4.4,30,33.5,39.47,Pet Shop,FALSE,100
B08WQ1X5ZR,"Suplemento Vitamínico Queranon para cães raças pequenas, AVERT, 30 comprimidos",https://m.media-amazon.com/images/I/61FX9fwuA1L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08WQ1X5ZR,4.7,126,40.99,46.9,Pet Shop,FALSE,100
B0875XJ9BS,NESTLÉ PURINA FANCY FEAST Ração Úmida para Gatos Demi Glace Carne 85g,https://m.media-amazon.com/images/I/612Jj4iNz0L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0875XJ9BS,4.7,163,6.29,0,Pet Shop,FALSE,100
B0875RTNWQ,NESTLÉ PURINA FANCY FEAST Ração Úmida para Gatos Demi Glace Frango 85g,https://m.media-amazon.com/images/I/81laEd18v6L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0875RTNWQ,4.8,199,6.29,0,Pet Shop,FALSE,100
B007XHBKDO,Bravecto Antipulgas Caes 10 A 20kg + Vermifugo Vetmax,https://m.media-amazon.com/images/I/41xCyywjcUL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B007XHBKDO,4.8,160,224.9,0,Pet Shop,FALSE,100
B07Y5H4MPL,"Antipulgas Simparic cães 20,1 - 40 kg - 3 comprimidos Zoetis",https://m.media-amazon.com/images/I/61wdrZtsVXL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5H4MPL,4.8,524,239,0,Pet Shop,FALSE,200
B07ZR2H7MM,"Ração Golden para Gatos Adultos Castrados - 10,1kg Premier Pet - Sabor Frango",https://m.media-amazon.com/images/I/513eYmdR0CL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZR2H7MM,4.8,823,176.9,0,Pet Shop,FALSE,200
B07Y8PN18G,"Anti Pulgas e Carrapatos Bravecto para Cães de 2 a 4,5 kg - 112,5 mg",https://m.media-amazon.com/images/I/61wJxjrWo8L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y8PN18G,4.8,406,167.9,0,Pet Shop,FALSE,100
B09FR5DXPS,"Ração Cães Adultos Pequenos DOG CHOW Carne e Frango 10,1kg",https://m.media-amazon.com/images/I/81b0Qs8ap8L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09FR5DXPS,4.8,227,155.9,0,Pet Shop,FALSE,300
B07Y2CMGPJ,"Bravecto Transdermal Cães de 4.5 até 10kg Bravecto para Cães, 4.5 a 10kg,",https://m.media-amazon.com/images/I/71IRmzqbCFL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CMGPJ,4.7,703,192.9,226.9,Pet Shop,FALSE,100
B07NGQ23NN,Fortekor Flavour 5mg Elanco,https://m.media-amazon.com/images/I/5164KV7EuDL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NGQ23NN,4.8,421,104.3,0,Pet Shop,FALSE,100
B07ZKLRKZT,"Ração Golden Fórmula Mini Bits Senior para Cães Adultos de Pequeno Porte Sabor Frango e Arroz, 10,1kg Premier Pet Para Todas Pequeno Idosos,",https://m.media-amazon.com/images/I/61V13cjk82L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZKLRKZT,4.9,469,116.66,140.79,Pet Shop,FALSE,100
B097537RDP,"Ração GranPlus Gourmet para Cães Adultos de Porte medio e grande Sabor Salmao e frango, Affinity, 10,1kg",https://m.media-amazon.com/images/I/61Ps48eTfQL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B097537RDP,4.7,250,148.79,0,Pet Shop,FALSE,100
B07YQ4MBLW,"Nestlé Purina Dentalife Petisco para Gatos Adultos 40g Dentalife Para Abissínio Adulto, Sabor Cereais Pequeno",https://m.media-amazon.com/images/I/61+wXFllGbL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YQ4MBLW,4.7,450,9.29,0,Pet Shop,FALSE,100
B07BB1BKXL,"Refil com 2 Rolos Adesivos Plástico Sanremo para Cães, Colorido",https://m.media-amazon.com/images/I/71nohEelPJL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07BB1BKXL,4.8,278,15.84,0,Pet Shop,FALSE,100
B07Y2DD3J6,Ração GranPlus Menu Cães Filhotes Carne e Arroz 15kg,https://m.media-amazon.com/images/I/614d70HGl6L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DD3J6,4.6,149,171.9,182.9,Pet Shop,FALSE,100
B07Y2DNJ8T,Ograx-3 AVERT - 1500 mg,https://m.media-amazon.com/images/I/51ARFRaRLBL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DNJ8T,4.8,261,109.74,137,Pet Shop,FALSE,200
B07PKDYG5D,Cetodine Shampoo - 500 ml,https://m.media-amazon.com/images/I/51lexsGnGsL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07PKDYG5D,4.7,386,110.45,126.9,Pet Shop,FALSE,100
B07HFFX8V9,"Pipicat Granulado Sanitario Classic, Azul",https://m.media-amazon.com/images/I/81YZeTZ0iyS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07HFFX8V9,4.7,2486,17.78,0,Pet Shop,FALSE,200
B0BH3LBJK5,"Simparic 20mg, 5,1kg até 10kg 1 Comprimido para Cães",https://m.media-amazon.com/images/I/518DeF9NCpL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BH3LBJK5,4.7,143,74.5,79.9,Pet Shop,FALSE,500
B082T4399H,ALLERDERM SPOT ON - HIDRATANTE PARA CÃES E GATOS ATÉ 10KG - VIRBAC - 6 PIPETAS DE 2ML CADA - 6 pip,https://m.media-amazon.com/images/I/517lk+ryYaL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B082T4399H,4.7,92,111,171.81,Pet Shop,FALSE,100
B07W6JH6ZS,"Tapete Higiênico Clean Pads (85X60), 30 Unidades São Francisco Pet para Cães, 85x60cm",https://m.media-amazon.com/images/I/81ujFoOmRtL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07W6JH6ZS,4.8,203,74.9,82.9,Pet Shop,FALSE,100
B07XQDZNJB,"Whiskas Sachê Carne ao Molho - Ração Úmida Para Gatos Filhotes, 85g",https://m.media-amazon.com/images/I/81c5VKdvbfL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XQDZNJB,4.8,957,3.29,0,Pet Shop,FALSE,100
B085YC7Z36,"Ração Biofresh Cães Castrados Raças Pequenas e Minis 10,1 kg",https://m.media-amazon.com/images/I/61CTR0c0ohL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B085YC7Z36,4.8,179,272.9,320.9,Pet Shop,FALSE,100
B07YBX916R,Cortador Unha Pet 12cm Wester Western Pet para Cães,https://m.media-amazon.com/images/I/815nGHX7AfL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YBX916R,4.7,556,27.54,0,Pet Shop,FALSE,200
B0CCQ7B258,Caixa 6 Unidades Petisco Purê Churu Atum e Salmão para Gatos 56g,https://m.media-amazon.com/images/I/71DThwpyMtL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CCQ7B258,4.8,15,149.9,0,Pet Shop,FALSE,100
B07XMHW2TP,"Super Cat Relax Pop Vermelho, Furacão Pet para Gatos",https://m.media-amazon.com/images/I/81pWInvB47L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XMHW2TP,4.5,1996,24.99,27.92,Pet Shop,TRUE,100
B0BVJ1KTJW,Cama Pet Para Cachorros e Gatos - 50cm x 50cm Granulado (Macho),https://m.media-amazon.com/images/I/71BX-sy8sbL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BVJ1KTJW,4,75,32.9,34.99,Pet Shop,FALSE,50
B0CFX4JB5J,Bebedouro para Gatos 4Leader | Fonte com Filtro para Água | Capacidade de 3L | Design Minimalista | USB | Motor Silencioso 30dB | Plástico PP Saudável,https://m.media-amazon.com/images/I/71YlA8YCNLL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CFX4JB5J,4.5,53,137,0,Pet Shop,FALSE,200
B0BMQJYWTR,Longevi Mastigável - 1º Super Suplemento PETVI,https://m.media-amazon.com/images/I/51TdlGWRIhL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BMQJYWTR,4,103,129,0,Pet Shop,FALSE,100
B0CBN7DGP7,"Rasqueadeira Limpa Fácil Escova Tira Pelos Pet, scova para gatos, escovas de limpeza autolimpantes para queda e cuidados removem soltos (Rosa)",https://m.media-amazon.com/images/I/51evYtl1ScL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CBN7DGP7,4.6,58,41.9,0,Pet Shop,FALSE,100
B086M2KR7Q,EDUCADOR SANITÁRIO PARA GATOS - AQUI NÃO CAT ZONE - 500 ml,https://m.media-amazon.com/images/I/61xVVCTbgQL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B086M2KR7Q,3.9,504,33.5,36.9,Pet Shop,FALSE,100
B07Y2DCFRC,Incontinência Urinária Incurin MSD 30 Comprimidos,https://m.media-amazon.com/images/I/41L6bq5BlEL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DCFRC,4.8,63,94.9,99.9,Pet Shop,FALSE,100
B0BPQ42SKL,INABA Petisco Churu Sabor Atum E Salmão Gatos 4 Tubos 56gr - Inaba,https://m.media-amazon.com/images/I/61K9YoIoyzL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BPQ42SKL,4.9,136,24.99,0,Pet Shop,FALSE,100
B08JH5V196,"Combo Antipulgas E Carrapatos Bravecto De 4,5 A 10kg",https://m.media-amazon.com/images/I/61dShyAgSBL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08JH5V196,4.9,617,359.9,381.99,Pet Shop,FALSE,100
B0849WZ593,"Ceva VECTRA 3D CAES 4-10KG 3 PIPETAS BR,Mult-colored",https://m.media-amazon.com/images/I/51KOKHG1KnL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0849WZ593,4.7,173,99.9,147.98,Pet Shop,FALSE,200
B07PWR5GL1,Chemital Gatos Cartuchos c/4 CP,https://m.media-amazon.com/images/I/619ne6vBkPL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07PWR5GL1,4.8,404,12.39,16.11,Pet Shop,FALSE,50
B09BNZHQDQ,Filtro Para Bebedouro Gato Animus Healthy Cat kit Com 4 unidades - Animus Pet,https://m.media-amazon.com/images/I/418cvsMKr6L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09BNZHQDQ,4.7,205,42.9,69.9,Pet Shop,FALSE,100
B085127DS9,Vermifugo Virbac Endogard para Cães de até 30kg - 6 Comprimidos,https://m.media-amazon.com/images/I/61WQbsdG-VL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B085127DS9,4.8,141,199.9,0,Pet Shop,FALSE,100
B07YZQJF4C,Biscoito Pet Dog Crock Mini para Cães Raças Pequenas - 500g,https://m.media-amazon.com/images/I/51JvFyfwxML._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YZQJF4C,4.8,79,11,0,Pet Shop,FALSE,100
B07YSTN3VT,Difusor e Refil Feliway Friends Ceva para Gatos 48ml,https://m.media-amazon.com/images/I/61y6r3GZDAL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YSTN3VT,3.8,333,209.9,268.9,Pet Shop,FALSE,100
B098RD2SH4,Limpa Patas Cachorro Cão Gato Pet Clean 120ml,https://m.media-amazon.com/images/I/41CIXWJ2KEL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B098RD2SH4,4.6,114,12.9,17.99,Pet Shop,FALSE,50
B07Y2CJL2L,Ração GranPlus Menu Cães Adultos Frango e Arroz 15kg,https://m.media-amazon.com/images/I/61gSmFntwOL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CJL2L,4.7,476,162.9,172.9,Pet Shop,FALSE,50
B07NBXXSDJ,Arranhador Rampa Furacão Pet para Gatos Multicor,https://m.media-amazon.com/images/I/619uej5GjTL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NBXXSDJ,4.1,1139,39.99,48.99,Pet Shop,FALSE,100
B0BN6H9KK9,Ração Whiskas Carne Gatos Adultos 10.1 kg (LEVE 10.1kg PAGUE 9kg),https://m.media-amazon.com/images/I/71kw9CtV7uL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BN6H9KK9,4.8,1742,184.44,0,Pet Shop,FALSE,200
B098PM8L57,Shampoo Clorexidina Anti Seborreia Séptico Queda Cães 5 Em 1 Único,https://m.media-amazon.com/images/I/6135XDwAPfL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B098PM8L57,4.7,229,20.78,0,Pet Shop,FALSE,100
B09QH9BK42,"Peitoral para Cachorros,N°1,Ajuste Fácil no Corpo do Pet, Pata Osso, Coleira Peitoral Regulável, Confortável e Resistente,Vermelho",https://m.media-amazon.com/images/I/618ma+SpemL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09QH9BK42,4.6,10,9.9,0,Pet Shop,FALSE,0
B097187LC6,"Bravecto Plus Antipulgas e Carrapatos Gatos 2,8 a 6,25Kg, cinza",https://m.media-amazon.com/images/I/71RjF6mO43L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B097187LC6,4.8,378,186,219.9,Pet Shop,FALSE,200
B08ZWKDN9B,KELDOG BIFINHO CRIADORES CARNE E VEGETAIS 1KG,https://m.media-amazon.com/images/I/81nxgxmVSNL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08ZWKDN9B,4.8,179,48.88,0,Pet Shop,FALSE,100
B07MWFSR4H,THE PETS - Comedouro Inox Patas Relevo Filhotes 240 mL,https://m.media-amazon.com/images/I/51ECqsPVGaL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07MWFSR4H,4.7,41,13.9,0,Pet Shop,FALSE,50
B07WRS2V4K,Pipi Park Chalesco para Cães,https://m.media-amazon.com/images/I/71q+Jg1SA4L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WRS2V4K,4.3,325,13,0,Pet Shop,FALSE,100
B07VCDZJ45,"Simparic 120mg, 40,1 até 60kg, 03 Compr Zoetis para Cães",https://m.media-amazon.com/images/I/61yfBuEgH+L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07VCDZJ45,4.8,340,279.9,325,Pet Shop,FALSE,100
B0B5FRJPR7,Escova de Dente para Pet Dedeiras + Gel Dental Kit Higiene Bucal Cachorro,https://m.media-amazon.com/images/I/71cKo3Mc1lL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B5FRJPR7,4.5,149,38.9,0,Pet Shop,FALSE,100
B08B4XWG8D,"Biofresh Super Premium - Adulto Mini/Pequeno - 10,1kg",https://m.media-amazon.com/images/I/51uPmygpluL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08B4XWG8D,4.7,228,264.08,0,Pet Shop,FALSE,100
B098R5GJ49,Tapete Higiênico Coletor de Areia Para Gatos Preto Tamanho M - 45X60,https://m.media-amazon.com/images/I/513XcprVGSL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B098R5GJ49,4.3,91,44.47,63.89,Pet Shop,FALSE,100
B07XKD9Z1W,Porta Ração Azul para 15 kgs - Furacão Pet,https://m.media-amazon.com/images/I/41EyKkyJD1L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XKD9Z1W,4.7,323,49.99,65.62,Pet Shop,FALSE,50
B07Z5GSSN6,"Beija Flor Nectar, ZOOTEKNA - 250 g",https://m.media-amazon.com/images/I/71J90TH175L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Z5GSSN6,4.4,178,15.92,0,Pet Shop,FALSE,100
B08HSLPPGH,Kit 10 Rolos de Sacolas Biodegradáveis Cata Caca,https://m.media-amazon.com/images/I/61EFho3mriL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08HSLPPGH,4.8,695,25.95,0,Pet Shop,FALSE,100
B07Y2DVRSZ,"Pipicat Granulado Sanitario Classic, Azul",https://m.media-amazon.com/images/I/814N+4Q89KL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DVRSZ,4.6,388,38.66,0,Pet Shop,FALSE,100
B08BJCWXN7,Graminha para Gatos,https://m.media-amazon.com/images/I/81A3MyorDpL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08BJCWXN7,4.5,889,22.2,0,Pet Shop,FALSE,100
B0919BKXCD,"Macrogard Pet Small Size com 30 Cps, AVERT",https://m.media-amazon.com/images/I/41+uSTvgEGL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0919BKXCD,4.9,76,57.99,69,Pet Shop,FALSE,100
B0B5JZ3LTV,Brinquedo Mordedor Para Cachorro Pet Galinha Bolinha Kit 5un,https://m.media-amazon.com/images/I/71lyzGdfzqL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B5JZ3LTV,4.2,273,43.9,0,Pet Shop,FALSE,100
B07PJFLKWG,Micodine Shampoo Syntec Cetoconazol para Cães e Gatos 500ml,https://m.media-amazon.com/images/I/41cp6bSU0zL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07PJFLKWG,4.5,94,93.43,148.12,Pet Shop,FALSE,100
B09XPHQC3K,"Luppet Comedouro para Cães e gatos Toronto Elevado e com potes de Inox P, 35x18x12cm",https://m.media-amazon.com/images/I/51fJe0JFL-L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09XPHQC3K,4.8,284,68.1,0,Pet Shop,FALSE,100
B0849WTQLH,FORMULA NAT FRESH AD MINI 7KG,https://m.media-amazon.com/images/I/51ba1esGjbL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0849WTQLH,4.8,112,244.88,0,Pet Shop,FALSE,100
B00FW51KBQ,Agemoxi CL Agener União 50mg 10 Comprimidos,https://m.media-amazon.com/images/I/51K9mjkAjNL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B00FW51KBQ,4.8,106,35.9,45.9,Pet Shop,FALSE,200
B08KYK6WPW,"Antipulgas Dechra Invicto Cães até 11,4 kg - 1 comprimido",https://m.media-amazon.com/images/I/51Q22yRWRfL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08KYK6WPW,3.9,244,22.45,0,Pet Shop,FALSE,200
B07WX54P7S,Pente de Pulga Chalesco para Cães,https://m.media-amazon.com/images/I/6135eagtbCL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WX54P7S,4.8,67,10.01,0,Pet Shop,FALSE,100
B09CTTRGQL,"Coleira P/Gato Elástico, Tudo Pet, Estampas e Cores Variadas",https://m.media-amazon.com/images/I/31xbjbxOFFL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09CTTRGQL,4,493,4.56,0,Pet Shop,FALSE,200
B07Y2DN2GY,Nestlé Purina Friskies Ração Seca Para Gatos Adultos Mix De Carnes 3Kg,https://m.media-amazon.com/images/I/81ta4yrMhgL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DN2GY,4.8,571,71.98,0,Pet Shop,FALSE,100
B07TKZH42B,Spray Neem Pet 180 ml,https://m.media-amazon.com/images/I/51CXQpeQ9jS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07TKZH42B,4.6,312,49.98,53.9,Pet Shop,FALSE,100
B07Z5G5YBH,Calopsita - 500 g,https://m.media-amazon.com/images/I/61TC+nlc9BL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Z5G5YBH,4.6,237,7.99,0,Pet Shop,TRUE,100
B07Y5JP9TJ,"Petisco Premier Cookie Cães Adultos Pequenos 250g Premier Pet Raça Filhotes,",https://m.media-amazon.com/images/I/81IL3VYIkhL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5JP9TJ,4.9,450,16.9,0,Pet Shop,FALSE,100
B07Y2CK98M,Ração Úmida Friskies Sachê para Gatos Adultos Sabor Peixe Branco ao Molho - 85g Purina de raça Adulto - Sabor Outro,https://m.media-amazon.com/images/I/61Mmd-5cDLL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CK98M,4.9,434,3.39,0,Pet Shop,FALSE,100
B08GNZYN42,"NESTLÉ PURINA Friskies Party Mix Petisco Party Mix para Gatos Adultos Cordeiro, carne suína e carne 40g",https://m.media-amazon.com/images/I/91I2aqJPZ9L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08GNZYN42,4.9,276,7.19,0,Pet Shop,FALSE,100
B07Y2F6G7H,Coleira Vaponex Coveli para Cães,https://m.media-amazon.com/images/I/61sD9BaHvhL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2F6G7H,4,1180,27.5,29.4,Pet Shop,FALSE,100
B085YCXF8B,"Ração Biofresh Sênior Raças Pequenas e Minis 10,1kg",https://m.media-amazon.com/images/I/61TKuCYtckL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B085YCXF8B,4.7,99,266.9,322.9,Pet Shop,FALSE,100
B07Y5J8984,"Ração Golden Fórmula Mini Bits para Cães Adultos de Pequeno Porte Sabor Frango e Arroz, 15kg Premier",https://m.media-amazon.com/images/I/61GIuEPYHmL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5J8984,4.8,512,164.79,0,Pet Shop,FALSE,100
B08TCH9WCJ,Mordedor Natural Traqueia Bovina Inteira Dipetti Canolli,https://m.media-amazon.com/images/I/71zvMTg3rAS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08TCH9WCJ,4.5,183,25.95,0,Pet Shop,FALSE,100
B07XWRNL4G,Shampoo Dermatológico Virbac Hexadene Spherulites para Cães e Gatos - 250mL,https://m.media-amazon.com/images/I/41xIv2r+8gL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XWRNL4G,4.8,379,88.9,104.98,Pet Shop,FALSE,100
B07SHRLSGJ,GRANPLUS CAES MENU ADULTO CARNE E ARROZ - 20kg,https://m.media-amazon.com/images/I/61BHgTYvptL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07SHRLSGJ,4.7,226,193.5,205.64,Pet Shop,FALSE,100
B07ZR2F2VS,Ração Úmida Royal Canin Sachê Instinctive - Gatos Filhotes - 85g Royal Canin - Sabor Outro,https://m.media-amazon.com/images/I/71JozBgc1FL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZR2F2VS,4.9,100,8.92,12.75,Pet Shop,FALSE,50
B09BM7HJKN,AVERT MACROGARD PET STICKS 30 UNIDADES AVERTS,https://m.media-amazon.com/images/I/51N1cTthAeL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09BM7HJKN,4.9,43,108.75,154.9,Pet Shop,FALSE,100
B00280MUVM,"Bola Chuckit Ultra Ball para Cães, Grande, Laranja e Azul, 1 unidade",https://m.media-amazon.com/images/I/61br3pIiogL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B00280MUVM,4.7,26261,45.2,53.3,Pet Shop,FALSE,100
B07SK9T8GR,FRONTLINE Antipulgas e Carrapatos Spray para Cães e Gatos 100ml,https://m.media-amazon.com/images/I/61OL7k1gVJL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07SK9T8GR,4.6,70,104.14,135,Pet Shop,FALSE,100
