asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B082WVDGBR,Vinyl Siding Screws Clips Hook - 12 Pack Heavy Duty No-Hole Needed Siding Screws Stainless Steel Hanger for Outdoor Mount Home Security Camera (12 Pack),https://m.media-amazon.com/images/I/71vHdXCnZML._AC_UL320_.jpg,https://www.amazon.ca/dp/B082WVDGBR,4.5,1368,17.99,0,Industrial  Scientific,FALSE,0
B07DN94P21,"Pack of 25 G40 Led Replacement Light Bulbs 1W Shatterproof Globe Bulb fits E12 or C7 Candelabra Screw Base Sockets, 1.5 Inch Dimmable Light Bulbs for Indoor Outdoor Patio Decor",https://m.media-amazon.com/images/I/61arzwi2ujL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07DN94P21,4.5,1781,29.99,39.99,Industrial  Scientific,FALSE,50
B071GQDKM1,"16oz. FIFO Inverted Plastic Squeeze Bottle with Refill and Dispensing Lids - First In First Out - Perfect for Restaurants, Catering, and Food Trucks - 1 count box - Restaurantware",https://m.media-amazon.com/images/I/31HTQfQekaL._AC_UL320_.jpg,https://www.amazon.ca/dp/B071GQDKM1,3.8,1923,10.59,0,Industrial  Scientific,FALSE,100
B07V1N2YMD,"Mastery Mart E12 LED Bulb Dimmable, Chandelier LED Light Bulbs 4.5W [40W Equivalent], B11 Edison Light Bulbs Decorative Candelabra Bulb, UL Listed, Energy Star, 2700K Soft White, 6 Pack",https://m.media-amazon.com/images/I/71VrhMr0I-L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07V1N2YMD,4.6,91,19.99,0,Industrial  Scientific,FALSE,50
B08VGLGH3Q,"100 Pcs 3/8 Inch 6-32 White Wall Plate Screws, Outlet Screws, Switch Plate Screws, Switch Cover Plate Screws Flat Head for Wallplate, Electricians, Replacement, Light Switch (9MM)",https://m.media-amazon.com/images/I/71CM9MeEs5S._AC_UL320_.jpg,https://www.amazon.ca/dp/B08VGLGH3Q,4.5,71,7.99,0,Industrial  Scientific,FALSE,50
B07Y9S7L29,"AQUACREST Inline Water Filter for Refrigerator with 1/4-Inch Direct Connect Fittings, 5 Years High Capacity, Idea for Ice Maker, Refrigerator, Under Sink Reverse Osmosis System",https://m.media-amazon.com/images/I/61jJmyKD6uL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07Y9S7L29,4.5,2977,43.99,0,Industrial  Scientific,FALSE,0
B00464740A,"Scotch Sure Start Shipping Packaging Tape, 1.88""x 22.2 yd, Designed for Packing, Shipping and Mailing, Quiet Unwind, No Splitting or Tearing, 1.5"" Core, Clear, 6 Dispensered Rolls (145-6)",https://m.media-amazon.com/images/I/81FtJytiT+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B00464740A,4.8,17140,21.86,23.02,Industrial  Scientific,FALSE,50
B09NMMKSG1,"APT, Tough & Clear Double Sided Heavy Duty Mounting Tape, Wide Application, Weatherproof, 3/4 inch x 5M (2mm (3/4""x3M))",https://m.media-amazon.com/images/I/61CU3RJ8FrL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09NMMKSG1,3.8,70,8.89,0,Industrial  Scientific,FALSE,50
B09B3GTDQS,"MiroSan Funny Hard Hat Stickers Cool Hard hat Safety Decals Construction Helmet Stickers Danger Hazard Stickers, Funny decal",https://m.media-amazon.com/images/I/916Oc8JJIuL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09B3GTDQS,4.3,95,9.9,0,Industrial  Scientific,FALSE,50
B001JU31MO,Suck UK Secret Hip Flask | Hip Flasks For Women & Men | Small Flask To Smuggle Your Booze | Alcohol Flask | Holy Water | 4 oz Stainless Steel Flask | Hide Alcohol | Black,https://m.media-amazon.com/images/I/811bbiyAsAL._AC_UL320_.jpg,https://www.amazon.ca/dp/B001JU31MO,4.5,1479,27.35,0,Industrial  Scientific,FALSE,0
B084L8C9Q9,MFLABEL 2 Rolls of 250 4x6 Direct Thermal Blank Shipping Labels for Zebra 2844 Zp-450 Zp-500 Zp-505,https://m.media-amazon.com/images/I/5108qm1is9L._AC_UL320_.jpg,https://www.amazon.ca/dp/B084L8C9Q9,4.6,50,22.99,0,Industrial  Scientific,FALSE,50
B07H6Z6W2Y,30PCS Ceiling Hanging Hooks Screw Cup Hooks Utility White Screw-in Hooks Crochet Vissable Crochet Plafond Eye Hooks Heavy Duty Mug Cup Hook Holders,https://m.media-amazon.com/images/I/61ZOVeDCDnL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07H6Z6W2Y,4.6,135,10.99,0,Industrial  Scientific,FALSE,0
B07CKQSTCB,USB 2.0 A Male to 2 Dual USB Female Jack Y Splitter Hub Power Cord Extension Adapter Cable,https://m.media-amazon.com/images/I/41cdkbdSl0L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07CKQSTCB,4.4,5778,9.99,12.99,Industrial  Scientific,FALSE,0
B09Y8MW1PD,"ANBOSON Black Nitrile Gloves,6mil Gloves Latex Free, Powder-Free Textured Fingertips Gloves for Cleaning,Food Handling",https://m.media-amazon.com/images/I/61at81t521L._AC_UL320_.jpg,https://www.amazon.ca/dp/B09Y8MW1PD,4.8,16,18.99,0,Industrial  Scientific,FALSE,50
B07QJ96V1S,20V MAX Compact BRUSHLESS Impact Driver,https://m.media-amazon.com/images/I/61tdBC08qdL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07QJ96V1S,4.6,1980,133.55,0,Industrial  Scientific,FALSE,100
B0BJ63XBW3,"Steel DN Mate 7.6"" Steel Wire Cutter Heavy Duty Stainless Steel Cable Up to 5/32"" for Deck Stair Railing Wire Seals & Bicycle Cable Sharp & Precise One-Hand Operation Strong Steel Cable Cutters CC-11",https://m.media-amazon.com/images/I/51nsoR-At2L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BJ63XBW3,4.5,78,21.99,0,Industrial  Scientific,FALSE,0
B0134V3KIA,Amazon Basics Mini DisplayPort to HDMI Display Adapter Cable - 6 Feet,https://m.media-amazon.com/images/I/51T370ODuYL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0134V3KIA,4.5,44791,23.6,0,Industrial  Scientific,FALSE,0
B000N4X6JU,"ShelterLogic 4-Piece EasyHook Anchor Kit with 4 Cable Clamps and Driving Rod, 30-Inch",https://m.media-amazon.com/images/I/51VrW2m9OYL._AC_UL320_.jpg,https://www.amazon.ca/dp/B000N4X6JU,4,666,41.99,0,Industrial  Scientific,FALSE,50
B0C48Z156M,"BOMEI PACK White Duct Tape Waterproof, Strong Tape Grips 2Rolls 8.3Mil x1.88inch x 30yds, Residue Free for Crafts and Repair",https://m.media-amazon.com/images/I/61Gpe9trerL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C48Z156M,4.5,10,18.88,0,Industrial  Scientific,FALSE,100
B09VP51VPV,"DEWENWILS Remote Control Light Socket E26 E27 Bulb Base, Wireless Light Switch for Light Lamp Fixtures, No Wiring Needed, ETL Listed, 2 Wall Mounted Controllers and 1 Bulb Base",https://m.media-amazon.com/images/I/51Qy0LVVGeL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09VP51VPV,4.4,182,26.59,0,Industrial  Scientific,FALSE,50
B00VHVNXN2,E-TING 4pcs Hand Tool Toggle Clamp Red Plast Horizontal Quick Release Tool (201B),https://m.media-amazon.com/images/I/51m3lnaFtgL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00VHVNXN2,4.3,1372,16.99,18.99,Industrial  Scientific,TRUE,50
B09ZHC3386,"ZP LED Corn Light Bulb 100W Super Bright 15000lm 5000k E26 /E39 Led Corn Bulb, 1000W Equivalent CFL Metal Halogen HID Led Bulb for Outdoor Indoor Area Garage Basement Warehouse (2-Pack)",https://m.media-amazon.com/images/I/71CMf1qi00L._AC_UL320_.jpg,https://www.amazon.ca/dp/B09ZHC3386,4.2,124,82.99,0,Industrial  Scientific,FALSE,50
B00BJFK6N6,Amana Tool 55227 Carbide Tipped 82 Degree Countersink Set with Adjustable Drill Bit Depth Stop and No-Thrust Ball Bearing 3/8 Dia x 1/8 Drill Dia x 1/4 Inch Quick Release Hex Shank,https://m.media-amazon.com/images/I/31d2pG7ScGL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00BJFK6N6,4.7,1324,68.39,0,Industrial  Scientific,FALSE,50
B0CB3CTPPL,"12 Pack 6 Inch Pot Lights, 12W 5CCT Slim LED Recessed Lights with Junction Box, 2700K/3000K/3500K/4000K/5000K Dimmable, 1050LM Downlights Recessed Ceiling Lighting, ETL and Energy Star",https://m.media-amazon.com/images/I/71-O+wuX++L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0CB3CTPPL,5,1,114.99,0,Industrial  Scientific,FALSE,50
B08FJ7GYHT,"ProCase Noise Reduction Safety Ear Muffs, NRR 35dB Noise Cancelling Hearing Protection for Shooting Mowing Construction",https://m.media-amazon.com/images/I/61qS6INLHfS._AC_UL320_.jpg,https://www.amazon.ca/dp/B08FJ7GYHT,4.3,1172,24.99,28.99,Industrial  Scientific,FALSE,0
B004PUCV3K,Elkay 51300C Replacement Filter for EZH2O Bottle Filling Stations,https://m.media-amazon.com/images/I/51HjQvOPQbL._AC_UL320_.jpg,https://www.amazon.ca/dp/B004PUCV3K,4.6,1091,117.36,0,Industrial  Scientific,FALSE,50
B0B2LXS3CV,"FOXBC 3-1/4 Inch Planer Blades, 10 Pack 82mm Planer Blades Knives Replacement for Bosch, Makita, DeWalt, Wen 6530, Ryobi, Craftsman and More 3-1/4 Hand Portable Planers (HSS)",https://m.media-amazon.com/images/I/619jXt-KCjL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B2LXS3CV,4.4,145,19.99,0,Industrial  Scientific,FALSE,100
B07RX6M7TG,Fasgear USB 2.0 Extension Cable 10ft/3m 2 Pack - A Male to A Female Charging and Syncing USB Extender Cord (White),https://m.media-amazon.com/images/I/61ATutbU6-L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07RX6M7TG,4.6,1365,15.99,0,Industrial  Scientific,FALSE,50
B0C9T8NX8V,2Pack 4FT Multi Charging Cable Multiple USB 3 in 1 Charger Cable Universal Nylon Braided Fast Charge Cord with Type-C/Lightning/Micro USB Port Connectors for Cell Phone/iPhone/Tablet and More,https://m.media-amazon.com/images/I/617HAjqyY7L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C9T8NX8V,4.5,113,18.99,0,Industrial  Scientific,FALSE,50
B07RJRTYRN,WELKFORDER 3D-Rings Industrial Fall Protection Safety Harness With Leg Tongue Buckles | Shoulder Pad Support ANSI Compliant Full Body Personal Protection Equipment,https://m.media-amazon.com/images/I/71e5rq6gtjL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07RJRTYRN,4.7,177,79.99,0,Industrial  Scientific,FALSE,50
B07GYXJZRY,"High Fidelity Concert Earplugs, Reusable Musicians Ear Plugs, 24dB Advanced Filter Technology Ear Protection (24dB-Black)",https://m.media-amazon.com/images/I/619auo9DN0L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07GYXJZRY,4.1,5606,21.99,23.99,Industrial  Scientific,FALSE,50
B0977XH1RM,"Exam Table Paper 21"" X 225' Single Roll, Use for Exam Tables, Pattern Making, Drafting, and Tracing - Smooth Finish (1)",https://m.media-amazon.com/images/I/51sjUKeNBsS._AC_UL320_.jpg,https://www.amazon.ca/dp/B0977XH1RM,4,17,23.95,0,Industrial  Scientific,FALSE,0
B08J4BKBD5,LeMeng 12volt LED Light Bulb 4W Edison Filament ac/dc12V Low Voltage(3000K Warm White) E26 Base for Landscape RV Camper Marine Battery Power System Off Grid Solar Lighting-Pack of 3,https://m.media-amazon.com/images/I/61h0tz9Om1L._AC_UL320_.jpg,https://www.amazon.ca/dp/B08J4BKBD5,4.5,520,22.99,0,Industrial  Scientific,FALSE,50
B0BXWZ3W83,"Ice Cube Tray Set with Ice Box for Freezer - Make 99 Small Ice Balls, Easy to Use and Store, Perfect for Chilling Beverages at Any Occasion (Blue)",https://m.media-amazon.com/images/I/71YVLg1WFTL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BXWZ3W83,4.4,19,16.99,0,Industrial  Scientific,FALSE,50
B0BLSJQPR6,Wonderway Sn42/Bi58 Tin Lead Free Solder Paste 138℃ Low Point No-Clean Welding Soldering Tin for Electronics PCB IC Cellphone CPU LED BGA Repairing (30g),https://m.media-amazon.com/images/I/71V+PoyOrbL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BLSJQPR6,4.5,170,22.99,0,Industrial  Scientific,FALSE,100
B09MF48NFC,"PINIWON 12 Pack 8 oz Amber Glass Bottles, 240ml Boston Round Sample Bottles with Black Poly Cone Caps, Labels and Funnels",https://m.media-amazon.com/images/I/71repfLX1ML._AC_UL320_.jpg,https://www.amazon.ca/dp/B09MF48NFC,4.8,126,32.99,0,Industrial  Scientific,FALSE,50
B07PJXLW42,"Winshine LED Light Bulb A15, Candelabra Base 6W=60W Equivalent Globe Bulb .G45 E12 Base 6W Candle Light for Ceiling Fan, Chandelier Bulb, 6W Daylight Non Dimmable LED Base Bulb, 6 Pack. (5000K)",https://m.media-amazon.com/images/I/61nr7OsdQSL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07PJXLW42,4.6,1000,21.99,0,Industrial  Scientific,FALSE,0
B08NP787G4,"Waterdrop WD-CTF-01 Countertop Filter System, 5-Stage Stainless Steel Countertop Filter, 8000 Gallons Faucet Water Filter, Reduces Heavy Metals, Bad Taste and Up to 99% of Chlorine (1 Filter in total)",https://m.media-amazon.com/images/I/71yzm+FoqLS._AC_UL320_.jpg,https://www.amazon.ca/dp/B08NP787G4,4.5,618,109.99,119.99,Industrial  Scientific,FALSE,50
B0B46CS9WH,"SainSmart Filament Dryer 3D Printer Filament Storage Dry Box Filament Dehydrator Container, with Upgraded Silent Fan, Advanced Heating Mechanism, Up to 24hrs Timer, and Adjustable Temperature",https://m.media-amazon.com/images/I/6100Lbs-iqL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B46CS9WH,4.2,53,69.99,0,Industrial  Scientific,FALSE,0
B07VDLQJQ2,Chef's Path Airtight Food Storage Container Set - 6 PC Set/All Same Size - Labels & Marker - Kitchen & Pantry Organization Dry Food Containers - BPA-Free - Clear Plastic Canisters with Improved Lids,https://m.media-amazon.com/images/I/81OSRzTiU4L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07VDLQJQ2,4.7,5180,49.98,59.97,Industrial  Scientific,FALSE,50
B092J1ZKMP,"Rankie HDMI Cable, Supports Ethernet, 3D, 4K and Audio Return, Black (10FT)",https://m.media-amazon.com/images/I/61-vJfik0JL._AC_UL320_.jpg,https://www.amazon.ca/dp/B092J1ZKMP,4.7,22358,9.99,0,Industrial  Scientific,FALSE,0
B0BTDLMGFV,Sukh 16 Feet Silicone Seal Strip - Transparent Door Weather Stripping Door Seal Strip Bottom Weather Seal Silicone Strips Weather Stripping Tape for 0-30MM Doors and Windows Gaps(Width 45mm),https://m.media-amazon.com/images/I/81XXK-WtRUL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BTDLMGFV,4.2,27,8.99,0,Industrial  Scientific,FALSE,50
B07GTF69PG,"HILTEX 10108 Tungsten Carbide Router Bit Set, Woodworking Tools and Accessories, 1/4-Inch Shank, 24-Piece Set",https://m.media-amazon.com/images/I/81J8E5JHzrL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07GTF69PG,4.3,11425,52.99,74.99,Industrial  Scientific,FALSE,50
B07552SD84,"250pcs Quick Blow Glass Tube Fuse Assorted Kit 250V 1A, 2A, 3A, 5A, 6A, 7A, 8A, 10A, 15A,20A, 6x30mm, 250V 1A, 5A, 10A, 15A, 20A, 5x20mm QBGTFAK (5x20mm and 6x30mm)",https://m.media-amazon.com/images/I/71H2EB23mlL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07552SD84,4.5,2834,19.99,21.43,Industrial  Scientific,FALSE,50
B001JEPX4Y,"TayMac MM510C Single-Gang Horizontal/Vertical Weatherproof Receptacle Cover, 3.75 Inches Deep, Clear",https://m.media-amazon.com/images/I/713N8E9TcvL._AC_UL320_.jpg,https://www.amazon.ca/dp/B001JEPX4Y,4.6,2150,34.14,0,Industrial  Scientific,FALSE,0
B071F43QBF,Satisfyer USB Magnetic Charging Cable - Compatible with Satisfyer Rechargeable Toys (White),https://m.media-amazon.com/images/I/514mga-uiVL._AC_UL320_.jpg,https://www.amazon.ca/dp/B071F43QBF,4.6,1162,11.95,0,Industrial  Scientific,FALSE,100
B0BXLR4Z65,"Press to Release Ice Cube Tray with Lid and Bin, 2 Tier ice molds Make 56 Ice Cubes Big Capacity Bin for Freezer Including Ice Scoop (Pink) Not Dishwasher Safe",https://m.media-amazon.com/images/I/71ORIZA1OZL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BXLR4Z65,4.1,39,16.99,19.89,Industrial  Scientific,FALSE,0
B09QHGG53Z,TOURRAMIT SUS304 Brushed Stainless Steel Toilet Brush Toilet Bowl Brush Brosse Toilette Cleaning Brush Caddy Toilet Brush and Holder Bathroom Accessories Silver,https://m.media-amazon.com/images/I/61-VBDxgAgL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09QHGG53Z,4.1,230,23.99,0,Industrial  Scientific,FALSE,50
B0822QDJ64,"Amazon Basics Packing Tape, Designed for Moving, Storage and Packing, Shipping and Mailing, 1.88-Inch Wide x 109 Yards, Crystal Clear, 6-Pack",https://m.media-amazon.com/images/I/61Y8UMsBFNL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0822QDJ64,4.5,8942,33,0,Industrial  Scientific,FALSE,50
B00NEMG62M,"Noctua NF-A8 PWM, Premium Quiet Fan, 4-Pin (80mm, Brown)",https://m.media-amazon.com/images/I/81v+SOcSt2L._AC_UL320_.jpg,https://www.amazon.ca/dp/B00NEMG62M,4.8,188,21.95,34.77,Industrial  Scientific,FALSE,0
B0928WJHY4,"ANYCUBIC 3D Printer Resin, 405nm UV-Curing Resin, Fast Curing Photopolymer Resin for Photon Mono X/4K/6K SLA/LCD 3D Printer (Grey 1KG)",https://m.media-amazon.com/images/I/61xZJ0cpjML._AC_UL320_.jpg,https://www.amazon.ca/dp/B0928WJHY4,4.5,239,43.99,0,Industrial  Scientific,FALSE,50
B09PTYKV6N,"APEXSUN Short USB C Cable，USB C to USB C 12 cm Flexible Cable Support Thunderbolt 4/3,USB4, PD 100W Quick Charge,8K Video,40Gbps Data Transfer for External SSD, EGPU, Docking,MacBook,Phone,PowerBank",https://m.media-amazon.com/images/I/31PvLn4n4XL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09PTYKV6N,4.4,217,13.99,0,Industrial  Scientific,FALSE,50
B0BY1ZMCW8,"Creality PLA Filament 1.75mm for K1 Max, 3D Printer Filament PLA Designed for High Speed 30-600mm/s, 1kg(2.2lbs)/Spool Hyper PLA Filament, Dimensional Accuracy ± 0.03 mm, Fits for 3D Printer (Black)",https://m.media-amazon.com/images/I/51Shlg3e21L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BY1ZMCW8,4,1,29.99,31.99,Industrial  Scientific,FALSE,0
B07V4397SR,SATA 6-Piece Full-Polish Metric Combination Wrench Set with Offset Box Ends and an Easy-to-Carry Wrench Rack - ST09018SJ,https://m.media-amazon.com/images/I/61Zn6V4gIPL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07V4397SR,4.5,357,21.67,0,Industrial  Scientific,FALSE,0
B08GYDJ1JL,"100 Pack450grams Disposable Shoe Covers Durable Waterproof & Anti-Slip Boot Covers for Indoor Floor Carpet, Home, Museum, Construction, Offices Workplace, One Size Fits All",https://m.media-amazon.com/images/I/61rl9cAkdzL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08GYDJ1JL,4.1,156,17.99,0,Industrial  Scientific,FALSE,50
B09WMT2P96,"Micro USB Fast Charger Charging Cable Cord for Bose SoundLink Color Speaker I, II, III, Bose SoundLink Mini 2 II, Micro, SoundLink Revolve, Revolve Plus, Soundwear Companion Wearable Bluetooth Speaker",https://m.media-amazon.com/images/I/619xgzImLkL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09WMT2P96,4.6,132,15.89,19.99,Industrial  Scientific,FALSE,50
B08QTSHKYT,"Deburring Tool Kit with 10 Extra High-Speed Blades, Hand Deburring Tool 1 x NB1100 Handle and 10 x BS1010 HSS Rotary Metal Deburr Blades for 3D Prints, Pipe, Plastic, Aluminum, Copper, PVC and Steel",https://m.media-amazon.com/images/I/61TjF68VtHL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08QTSHKYT,4.6,150,16.99,0,Industrial  Scientific,FALSE,0
B006MCTB3W,"Grout Pen Beige Tile Paint Marker: Waterproof Grout Colorant and Sealer Pen - Beige, Narrow 5mm Tip",https://m.media-amazon.com/images/I/71pRwC7AIkL._AC_UL320_.jpg,https://www.amazon.ca/dp/B006MCTB3W,3.8,13876,12.99,0,Industrial  Scientific,FALSE,0
B016L26QS0,"3M Goggle Gear 500-Series GG501SGAF, Clear Scotchgard Anti-Fog Lens",https://m.media-amazon.com/images/I/71gwTDXs7KL._AC_UL320_.jpg,https://www.amazon.ca/dp/B016L26QS0,4.1,2960,39.99,0,Industrial  Scientific,FALSE,50
B01LZELKLQ,"iSpring FP15B Whole House Water High Capacity Premium PP Sediment Filter Replacement Cartridge, 4.5"" x 10"", 1 Count (Pack of 1), White",https://m.media-amazon.com/images/I/51BeCHq2LUS._AC_UL320_.jpg,https://www.amazon.ca/dp/B01LZELKLQ,4.6,781,25.88,0,Industrial  Scientific,FALSE,0
B004I51LEW,iSpring Standard Reverse Osmosis RO Water Filter Faucet - Non Air Gap,https://m.media-amazon.com/images/I/71-4KWJQYXL._AC_UL320_.jpg,https://www.amazon.ca/dp/B004I51LEW,4.4,608,22.12,23.36,Industrial  Scientific,FALSE,0
B0009ZH7KW,"Forney 42300 Flux Core Mig Wire, Mild Steel E71TGS, .030-Diameter, 2-Pound Spool",https://m.media-amazon.com/images/I/51JlhiUbQGL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0009ZH7KW,4.5,5262,30.99,0,Industrial  Scientific,FALSE,50
B08NXS48KR,"Charity Leaf Disposable Palm Leaf 3.5"" Round Mini Bowl (25 pcs) Dipping Bowls | Bamboo Like| All Natural and Biodegradable | Charcuterie Boards, BBQs, and Parties",https://m.media-amazon.com/images/I/71GdXVHac6L._AC_UL320_.jpg,https://www.amazon.ca/dp/B08NXS48KR,4.5,2494,17.83,0,Industrial  Scientific,FALSE,50
B071XRQB64,Geeni GN-BW902-999 Lux 800 Dimmable Warm White Wi-Fi LED Smart Bulb,https://m.media-amazon.com/images/I/71GUu5cfC+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B071XRQB64,4.4,659,12.79,0,Industrial  Scientific,FALSE,0
B071G92ZJJ,"Heavy Weight Plastic Silverware Set - 200 Plastic Forks, 100 Plastic Knives, 100 Plastic Spoons Disposable Cutlery Combo Set (Clear)",https://m.media-amazon.com/images/I/81hhsO0tiaL._AC_UL320_.jpg,https://www.amazon.ca/dp/B071G92ZJJ,4.6,133,31.5,0,Industrial  Scientific,FALSE,50
B078Z4GQHF,"125125 Mini Resealable Bags 1000 Baggies 1.25"" x 1.25"" (10pks) Bulk (Clear)",https://m.media-amazon.com/images/I/81KPiZTcNiL._AC_UL320_.jpg,https://www.amazon.ca/dp/B078Z4GQHF,4.3,64,14.2,16,Industrial  Scientific,FALSE,50
B0BC5MTNTC,Anterat 12 Rolls Colored Masking Tape 590ft X 0.6 Inch Colorful Painters Craft Tape for Art Supplies DIY Decorative Labeling and Color-Coding,https://m.media-amazon.com/images/I/71soxst2k2L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BC5MTNTC,4.2,66,15.99,0,Industrial  Scientific,FALSE,0
B0087UBPWW,"Winters PEM Series Steel Dual Scale Economy Pressure Gauge, 0-160 psi/kpa, 2"" Dial Display, -3-2-3% Accuracy, 1/4"" NPT Center Back Mount",https://m.media-amazon.com/images/I/71gXiR7GB-L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0087UBPWW,4.5,138,9.14,0,Industrial  Scientific,FALSE,50
B00O89LN5K,3M 6900 Full Facepiece Reusable Respirator by 3M Large,https://m.media-amazon.com/images/I/31eyaNrAwqL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00O89LN5K,4.6,48,153.79,175,Industrial  Scientific,FALSE,50
B07TV2Z17J,"Window or Sliding Door Track Cleaning Brush, Tile Lines Brush,Window Blind Duster, 2-in-1 Windowsill Sweeper, Hand-held Groove Gap, 5 Pieces",https://m.media-amazon.com/images/I/51izYdM+H3L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07TV2Z17J,4.4,2663,13.99,0,Industrial  Scientific,FALSE,50
B00J8U8I34,"Frost King B79/36H Vinyl Slide-On Door Bottom for Metal and Wood Doors, 1-3/4 x 36"", Brown",https://m.media-amazon.com/images/I/61NkVXIko6L._AC_UL320_.jpg,https://www.amazon.ca/dp/B00J8U8I34,4.2,2917,20.99,0,Industrial  Scientific,FALSE,0
B071SJ3V8D,"100 Pieces Disposable Non-Woven Clip Caps Mob caps hairnets Head Cover, 21"", with 6 Colors for You to Choose. (Black)",https://m.media-amazon.com/images/I/61vWcTHuWrL._AC_UL320_.jpg,https://www.amazon.ca/dp/B071SJ3V8D,4.5,1697,21.99,0,Industrial  Scientific,FALSE,50
B01LY9SZ82,"Stanbroil One Stop Gas Appliance Hook Up Kit - Brass Gas Ball Valve and Flexible Gas Connector with Fittings for Garage Heaters, Gas Stoves, Wall Mounted Heaters, Gas Fireplace and Gas Dryer",https://m.media-amazon.com/images/I/712xrRjye6S._AC_UL320_.jpg,https://www.amazon.ca/dp/B01LY9SZ82,4.3,982,22.99,0,Industrial  Scientific,TRUE,50
